34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51,35,35,27,23,46,30,34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51,35,35,27,23,46,30,34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51,35,35,27,23,46,30
59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,39,26,33,29,60,44,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,39,26,33,29,60,44,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,39,26,33,29,60,44
59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,39,26,33,29,60,44,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,39,26,33,29,60,44,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,39,26,33,29,60,44
59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,39,26,33,29,60,44,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,39,26,33,29,60,44,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,39,26,33,29,60,44
59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,39,26,33,29,60,44,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,39,26,33,29,60,44,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,39,26,33,29,60,44
59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,39,26,33,29,60,44,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,39,26,33,29,60,44,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,39,26,33,29,60,44
59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,39,26,33,29,60,44,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,39,26,33,29,60,44,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,39,26,33,29,60,44
30,56,33,31,21,37,36,36,65,59,58,37,29,44,58,38,39,32,41,41,74,35,40,26,32,54,38,36,61,38,30,56,33,31,21,37,36,36,65,59,58,37,29,44,58,38,39,32,41,41,74,35,40,26,32,54,38,36,61,38,30,56,33,31,21,37,36,36,65,59,58,37,29,44,58,38,39,32,41,41,74,35,40,26,32,54,38,36,61,38
30,56,33,31,21,37,36,36,65,59,58,37,29,44,58,38,39,32,41,41,74,35,40,26,32,54,38,36,61,38,30,56,33,31,21,37,36,36,65,59,58,37,29,44,58,38,39,32,41,41,74,35,40,26,32,54,38,36,61,38,30,56,33,31,21,37,36,36,65,59,58,37,29,44,58,38,39,32,41,41,74,35,40,26,32,54,38,36,61,38
30,56,33,31,21,37,36,36,65,59,58,37,29,44,58,38,39,32,41,41,74,35,40,26,32,54,38,36,61,38,30,56,33,31,21,37,36,36,65,59,58,37,29,44,58,38,39,32,41,41,74,35,40,26,32,54,38,36,61,38,30,56,33,31,21,37,36,36,65,59,58,37,29,44,58,38,39,32,41,41,74,35,40,26,32,54,38,36,61,38
30,56,33,31,21,37,36,36,65,59,58,37,29,44,58,38,39,32,41,41,74,35,40,26,32,54,38,36,61,38,30,56,33,31,21,37,36,36,65,59,58,37,29,44,58,38,39,32,41,41,74,35,40,26,32,54,38,36,61,38,30,56,33,31,21,37,36,36,65,59,58,37,29,44,58,38,39,32,41,41,74,35,40,26,32,54,38,36,61,38
30,56,33,31,21,37,36,36,65,59,58,37,29,44,58,38,39,32,41,41,74,35,40,26,32,54,38,36,61,38,30,56,33,31,21,37,36,36,65,59,58,37,29,44,58,38,39,32,41,41,74,35,40,26,32,54,38,36,61,38,30,56,33,31,21,37,36,36,65,59,58,37,29,44,58,38,39,32,41,41,74,35,40,26,32,54,38,36,61,38
30,56,33,31,21,37,36,36,65,59,58,37,29,44,58,38,39,32,41,41,74,35,40,26,32,54,38,36,61,38,30,56,33,31,21,37,36,36,65,59,58,37,29,44,58,38,39,32,41,41,74,35,40,26,32,54,38,36,61,38,30,56,33,31,21,37,36,36,65,59,58,37,29,44,58,38,39,32,41,41,74,35,40,26,32,54,38,36,61,38
50,56,39,50,35,64,34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51,50,56,39,50,35,64,34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51,50,56,39,50,35,64,34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51
50,56,39,50,35,64,34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51,50,56,39,50,35,64,34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51,50,56,39,50,35,64,34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51
50,56,39,50,35,64,34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51,50,56,39,50,35,64,34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51,50,56,39,50,35,64,34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51
50,56,39,50,35,64,34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51,50,56,39,50,35,64,34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51,50,56,39,50,35,64,34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51
50,56,39,50,35,64,34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51,50,56,39,50,35,64,34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51,50,56,39,50,35,64,34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51
50,56,39,50,35,64,34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51,50,56,39,50,35,64,34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51,50,56,39,50,35,64,34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51
35,35,27,23,46,30,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,35,35,27,23,46,30,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,35,35,27,23,46,30,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70
35,35,27,23,46,30,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,35,35,27,23,46,30,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,35,35,27,23,46,30,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70
35,35,27,23,46,30,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,35,35,27,23,46,30,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,35,35,27,23,46,30,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70
35,35,27,23,46,30,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,35,35,27,23,46,30,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,35,35,27,23,46,30,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70
35,35,27,23,46,30,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,35,35,27,23,46,30,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,35,35,27,23,46,30,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70
35,35,27,23,46,30,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,35,35,27,23,46,30,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,35,35,27,23,46,30,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70
39,26,33,43,67,45,36,61,31,49,40,53,31,46,38,53,57,44,39,62,32,31,47,41,35,38,32,47,41,39,39,26,33,43,67,45,36,61,31,49,40,53,31,46,38,53,57,44,39,62,32,31,47,41,35,38,32,47,41,39,39,26,33,43,67,45,36,61,31,49,40,53,31,46,38,53,57,44,39,62,32,31,47,41,35,38,32,47,41,39
39,26,33,43,67,45,36,61,31,49,40,53,31,46,38,53,57,44,39,62,32,31,47,41,35,38,32,47,41,39,39,26,33,43,67,45,36,61,31,49,40,53,31,46,38,53,57,44,39,62,32,31,47,41,35,38,32,47,41,39,39,26,33,43,67,45,36,61,31,49,40,53,31,46,38,53,57,44,39,62,32,31,47,41,35,38,32,47,41,39
39,26,33,43,67,45,36,61,31,49,40,53,31,46,38,53,57,44,39,62,32,31,47,41,35,38,32,47,41,39,39,26,33,43,67,45,36,61,31,49,40,53,31,46,38,53,57,44,39,62,32,31,47,41,35,38,32,47,41,39,39,26,33,43,67,45,36,61,31,49,40,53,31,46,38,53,57,44,39,62,32,31,47,41,35,38,32,47,41,39
39,26,33,43,67,45,36,61,31,49,40,53,31,46,38,53,57,44,39,62,32,31,47,41,35,38,32,47,41,39,39,26,33,43,67,45,36,61,31,49,40,53,31,46,38,53,57,44,39,62,32,31,47,41,35,38,32,47,41,39,39,26,33,43,67,45,36,61,31,49,40,53,31,46,38,53,57,44,39,62,32,31,47,41,35,38,32,47,41,39
39,26,33,43,67,45,36,61,31,49,40,53,31,46,38,53,57,44,39,62,32,31,47,41,35,38,32,47,41,39,39,26,33,43,67,45,36,61,31,49,40,53,31,46,38,53,57,44,39,62,32,31,47,41,35,38,32,47,41,39,39,26,33,43,67,45,36,61,31,49,40,53,31,46,38,53,57,44,39,62,32,31,47,41,35,38,32,47,41,39
39,26,33,43,67,45,36,61,31,49,40,53,31,46,38,53,57,44,39,62,32,31,47,41,35,38,32,47,41,39,39,26,33,43,67,45,36,61,31,49,40,53,31,46,38,53,57,44,39,62,32,31,47,41,35,38,32,47,41,39,39,26,33,43,67,45,36,61,31,49,40,53,31,46,38,53,57,44,39,62,32,31,47,41,35,38,32,47,41,39
31,55,59,44,30,56,22,53,58,65,40,26,50,46,62,33,35,48,31,46,42,64,65,35,43,42,52,31,69,33,31,55,59,44,30,56,22,53,58,65,40,26,50,46,62,33,35,48,31,46,42,64,65,35,43,42,52,31,69,33,31,55,59,44,30,56,22,53,58,65,40,26,50,46,62,33,35,48,31,46,42,64,65,35,43,42,52,31,69,33
31,55,59,44,30,56,22,53,58,65,40,26,50,46,62,33,35,48,31,46,42,64,65,35,43,42,52,31,69,33,31,55,59,44,30,56,22,53,58,65,40,26,50,46,62,33,35,48,31,46,42,64,65,35,43,42,52,31,69,33,31,55,59,44,30,56,22,53,58,65,40,26,50,46,62,33,35,48,31,46,42,64,65,35,43,42,52,31,69,33
31,55,59,44,30,56,22,53,58,65,40,26,50,46,62,33,35,48,31,46,42,64,65,35,43,42,52,31,69,33,31,55,59,44,30,56,22,53,58,65,40,26,50,46,62,33,35,48,31,46,42,64,65,35,43,42,52,31,69,33,31,55,59,44,30,56,22,53,58,65,40,26,50,46,62,33,35,48,31,46,42,64,65,35,43,42,52,31,69,33
31,55,59,44,30,56,22,53,58,65,40,26,50,46,62,33,35,48,31,46,42,64,65,35,43,42,52,31,69,33,31,55,59,44,30,56,22,53,58,65,40,26,50,46,62,33,35,48,31,46,42,64,65,35,43,42,52,31,69,33,31,55,59,44,30,56,22,53,58,65,40,26,50,46,62,33,35,48,31,46,42,64,65,35,43,42,52,31,69,33
31,55,59,44,30,56,22,53,58,65,40,26,50,46,62,33,35,48,31,46,42,64,65,35,43,42,52,31,69,33,31,55,59,44,30,56,22,53,58,65,40,26,50,46,62,33,35,48,31,46,42,64,65,35,43,42,52,31,69,33,31,55,59,44,30,56,22,53,58,65,40,26,50,46,62,33,35,48,31,46,42,64,65,35,43,42,52,31,69,33
31,55,59,44,30,56,22,53,58,65,40,26,50,46,62,33,35,48,31,46,42,64,65,35,43,42,52,31,69,33,31,55,59,44,30,56,22,53,58,65,40,26,50,46,62,33,35,48,31,46,42,64,65,35,43,42,52,31,69,33,31,55,59,44,30,56,22,53,58,65,40,26,50,46,62,33,35,48,31,46,42,64,65,35,43,42,52,31,69,33
56,64,43,66,62,34,63,29,47,66,58,53,31,42,41,35,39,38,33,34,50,67,50,38,55,52,28,69,37,42,56,64,43,66,62,34,63,29,47,66,58,53,31,42,41,35,39,38,33,34,50,67,50,38,55,52,28,69,37,42,56,64,43,66,62,34,63,29,47,66,58,53,31,42,41,35,39,38,33,34,50,67,50,38,55,52,28,69,37,42
56,64,43,66,62,34,63,29,47,66,58,53,31,42,41,35,39,38,33,34,50,67,50,38,55,52,28,69,37,42,56,64,43,66,62,34,63,29,47,66,58,53,31,42,41,35,39,38,33,34,50,67,50,38,55,52,28,69,37,42,56,64,43,66,62,34,63,29,47,66,58,53,31,42,41,35,39,38,33,34,50,67,50,38,55,52,28,69,37,42
56,64,43,66,62,34,63,29,47,66,58,53,31,42,41,35,39,38,33,34,50,67,50,38,55,52,28,69,37,42,56,64,43,66,62,34,63,29,47,66,58,53,31,42,41,35,39,38,33,34,50,67,50,38,55,52,28,69,37,42,56,64,43,66,62,34,63,29,47,66,58,53,31,42,41,35,39,38,33,34,50,67,50,38,55,52,28,69,37,42
56,64,43,66,62,34,63,29,47,66,58,53,31,42,41,35,39,38,33,34,50,67,50,38,55,52,28,69,37,42,56,64,43,66,62,34,63,29,47,66,58,53,31,42,41,35,39,38,33,34,50,67,50,38,55,52,28,69,37,42,56,64,43,66,62,34,63,29,47,66,58,53,31,42,41,35,39,38,33,34,50,67,50,38,55,52,28,69,37,42
56,64,43,66,62,34,63,29,47,66,58,53,31,42,41,35,39,38,33,34,50,67,50,38,55,52,28,69,37,42,56,64,43,66,62,34,63,29,47,66,58,53,31,42,41,35,39,38,33,34,50,67,50,38,55,52,28,69,37,42,56,64,43,66,62,34,63,29,47,66,58,53,31,42,41,35,39,38,33,34,50,67,50,38,55,52,28,69,37,42
56,64,43,66,62,34,63,29,47,66,58,53,31,42,41,35,39,38,33,34,50,67,50,38,55,52,28,69,37,42,56,64,43,66,62,34,63,29,47,66,58,53,31,42,41,35,39,38,33,34,50,67,50,38,55,52,28,69,37,42,56,64,43,66,62,34,63,29,47,66,58,53,31,42,41,35,39,38,33,34,50,67,50,38,55,52,28,69,37,42
32,33,44,51,38,61,56,35,52,41,34,36,48,23,43,57,38,45,38,55,40,48,21,50,26,45,60,45,55,63,32,33,44,51,38,61,56,35,52,41,34,36,48,23,43,57,38,45,38,55,40,48,21,50,26,45,60,45,55,63,32,33,44,51,38,61,56,35,52,41,34,36,48,23,43,57,38,45,38,55,40,48,21,50,26,45,60,45,55,63
32,33,44,51,38,61,56,35,52,41,34,36,48,23,43,57,38,45,38,55,40,48,21,50,26,45,60,45,55,63,32,33,44,51,38,61,56,35,52,41,34,36,48,23,43,57,38,45,38,55,40,48,21,50,26,45,60,45,55,63,32,33,44,51,38,61,56,35,52,41,34,36,48,23,43,57,38,45,38,55,40,48,21,50,26,45,60,45,55,63
32,33,44,51,38,61,56,35,52,41,34,36,48,23,43,57,38,45,38,55,40,48,21,50,26,45,60,45,55,63,32,33,44,51,38,61,56,35,52,41,34,36,48,23,43,57,38,45,38,55,40,48,21,50,26,45,60,45,55,63,32,33,44,51,38,61,56,35,52,41,34,36,48,23,43,57,38,45,38,55,40,48,21,50,26,45,60,45,55,63
32,33,44,51,38,61,56,35,52,41,34,36,48,23,43,57,38,45,38,55,40,48,21,50,26,45,60,45,55,63,32,33,44,51,38,61,56,35,52,41,34,36,48,23,43,57,38,45,38,55,40,48,21,50,26,45,60,45,55,63,32,33,44,51,38,61,56,35,52,41,34,36,48,23,43,57,38,45,38,55,40,48,21,50,26,45,60,45,55,63
32,33,44,51,38,61,56,35,52,41,34,36,48,23,43,57,38,45,38,55,40,48,21,50,26,45,60,45,55,63,32,33,44,51,38,61,56,35,52,41,34,36,48,23,43,57,38,45,38,55,40,48,21,50,26,45,60,45,55,63,32,33,44,51,38,61,56,35,52,41,34,36,48,23,43,57,38,45,38,55,40,48,21,50,26,45,60,45,55,63
32,33,44,51,38,61,56,35,52,41,34,36,48,23,43,57,38,45,38,55,40,48,21,50,26,45,60,45,55,63,32,33,44,51,38,61,56,35,52,41,34,36,48,23,43,57,38,45,38,55,40,48,21,50,26,45,60,45,55,63,32,33,44,51,38,61,56,35,52,41,34,36,48,23,43,57,38,45,38,55,40,48,21,50,26,45,60,45,55,63
61,40,48,62,31,64,27,62,65,59,55,68,55,38,60,42,31,62,64,40,49,36,33,63,55,58,59,29,60,44,61,40,48,62,31,64,27,62,65,59,55,68,55,38,60,42,31,62,64,40,49,36,33,63,55,58,59,29,60,44,61,40,48,62,31,64,27,62,65,59,55,68,55,38,60,42,31,62,64,40,49,36,33,63,55,58,59,29,60,44
61,40,48,62,31,64,27,62,65,59,55,68,55,38,60,42,31,62,64,40,49,36,33,63,55,58,59,29,60,44,61,40,48,62,31,64,27,62,65,59,55,68,55,38,60,42,31,62,64,40,49,36,33,63,55,58,59,29,60,44,61,40,48,62,31,64,27,62,65,59,55,68,55,38,60,42,31,62,64,40,49,36,33,63,55,58,59,29,60,44
61,40,48,62,31,64,27,62,65,59,55,68,55,38,60,42,31,62,64,40,49,36,33,63,55,58,59,29,60,44,61,40,48,62,31,64,27,62,65,59,55,68,55,38,60,42,31,62,64,40,49,36,33,63,55,58,59,29,60,44,61,40,48,62,31,64,27,62,65,59,55,68,55,38,60,42,31,62,64,40,49,36,33,63,55,58,59,29,60,44
61,40,48,62,31,64,27,62,65,59,55,68,55,38,60,42,31,62,64,40,49,36,33,63,55,58,59,29,60,44,61,40,48,62,31,64,27,62,65,59,55,68,55,38,60,42,31,62,64,40,49,36,33,63,55,58,59,29,60,44,61,40,48,62,31,64,27,62,65,59,55,68,55,38,60,42,31,62,64,40,49,36,33,63,55,58,59,29,60,44
61,40,48,62,31,64,27,62,65,59,55,68,55,38,60,42,31,62,64,40,49,36,33,63,55,58,59,29,60,44,61,40,48,62,31,64,27,62,65,59,55,68,55,38,60,42,31,62,64,40,49,36,33,63,55,58,59,29,60,44,61,40,48,62,31,64,27,62,65,59,55,68,55,38,60,42,31,62,64,40,49,36,33,63,55,58,59,29,60,44
61,40,48,62,31,64,27,62,65,59,55,68,55,38,60,42,31,62,64,40,49,36,33,63,55,58,59,29,60,44,61,40,48,62,31,64,27,62,65,59,55,68,55,38,60,42,31,62,64,40,49,36,33,63,55,58,59,29,60,44,61,40,48,62,31,64,27,62,65,59,55,68,55,38,60,42,31,62,64,40,49,36,33,63,55,58,59,29,60,44
30,56,33,31,21,37,36,36,65,59,58,37,29,44,58,38,39,32,41,41,74,35,40,26,32,54,38,36,61,38,30,56,33,31,21,37,36,36,65,59,58,37,29,44,58,38,39,32,41,41,74,35,40,26,32,54,38,36,61,38,30,56,33,31,21,37,36,36,65,59,58,37,29,44,58,38,39,32,41,41,74,35,40,26,32,54,38,36,61,38
30,56,33,31,21,37,36,36,65,59,58,37,29,44,58,38,39,32,41,41,74,35,40,26,32,54,38,36,61,38,30,56,33,31,21,37,36,36,65,59,58,37,29,44,58,38,39,32,41,41,74,35,40,26,32,54,38,36,61,38,30,56,33,31,21,37,36,36,65,59,58,37,29,44,58,38,39,32,41,41,74,35,40,26,32,54,38,36,61,38
30,56,33,31,21,37,36,36,65,59,58,37,29,44,58,38,39,32,41,41,74,35,40,26,32,54,38,36,61,38,30,56,33,31,21,37,36,36,65,59,58,37,29,44,58,38,39,32,41,41,74,35,40,26,32,54,38,36,61,38,30,56,33,31,21,37,36,36,65,59,58,37,29,44,58,38,39,32,41,41,74,35,40,26,32,54,38,36,61,38
30,56,33,31,21,37,36,36,65,59,58,37,29,44,58,38,39,32,41,41,74,35,40,26,32,54,38,36,61,38,30,56,33,31,21,37,36,36,65,59,58,37,29,44,58,38,39,32,41,41,74,35,40,26,32,54,38,36,61,38,30,56,33,31,21,37,36,36,65,59,58,37,29,44,58,38,39,32,41,41,74,35,40,26,32,54,38,36,61,38
30,56,33,31,21,37,36,36,65,59,58,37,29,44,58,38,39,32,41,41,74,35,40,26,32,54,38,36,61,38,30,56,33,31,21,37,36,36,65,59,58,37,29,44,58,38,39,32,41,41,74,35,40,26,32,54,38,36,61,38,30,56,33,31,21,37,36,36,65,59,58,37,29,44,58,38,39,32,41,41,74,35,40,26,32,54,38,36,61,38
30,56,33,31,21,37,36,36,65,59,58,37,29,44,58,38,39,32,41,41,74,35,40,26,32,54,38,36,61,38,30,56,33,31,21,37,36,36,65,59,58,37,29,44,58,38,39,32,41,41,74,35,40,26,32,54,38,36,61,38,30,56,33,31,21,37,36,36,65,59,58,37,29,44,58,38,39,32,41,41,74,35,40,26,32,54,38,36,61,38
50,56,39,50,35,64,34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51,50,56,39,50,35,64,34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51,50,56,39,50,35,64,34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51
50,56,39,50,35,64,34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51,50,56,39,50,35,64,34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51,50,56,39,50,35,64,34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51
50,56,39,50,35,64,34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51,50,56,39,50,35,64,34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51,50,56,39,50,35,64,34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51
50,56,39,50,35,64,34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51,50,56,39,50,35,64,34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51,50,56,39,50,35,64,34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51
50,56,39,50,35,64,34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51,50,56,39,50,35,64,34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51,50,56,39,50,35,64,34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51
50,56,39,50,35,64,34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51,50,56,39,50,35,64,34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51,50,56,39,50,35,64,34,29,36,29,66,34,39,52,68,32,31,33,56,38,32,58,62,34,30,34,36,53,61,51
35,35,27,23,46,30,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,35,35,27,23,46,30,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,35,35,27,23,46,30,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70
35,35,27,23,46,30,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,35,35,27,23,46,30,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,35,35,27,23,46,30,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70
35,35,27,23,46,30,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,35,35,27,23,46,30,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,35,35,27,23,46,30,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70
35,35,27,23,46,30,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,35,35,27,23,46,30,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,35,35,27,23,46,30,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70
35,35,27,23,46,30,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,35,35,27,23,46,30,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,35,35,27,23,46,30,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70
35,35,27,23,46,30,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,35,35,27,23,46,30,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70,35,35,27,23,46,30,59,52,48,29,45,38,58,22,60,37,40,72,52,65,51,57,50,63,66,67,53,50,65,70
39,26,33,43,67,45,36,61,31,49,40,53,31,46,38,53,57,44,39,62,32,31,47,41,35,38,32,47,41,39,39,26,33,43,67,45,36,61,31,49,40,53,31,46,38,53,57,44,39,62,32,31,47,41,35,38,32,47,41,39,39,26,33,43,67,45,36,61,31,49,40,53,31,46,38,53,57,44,39,62,32,31,47,41,35,38,32,47,41,39
39,26,33,43,67,45,36,61,31,49,40,53,31,46,38,53,57,44,39,62,32,31,47,41,35,38,32,47,41,39,39,26,33,43,67,45,36,61,31,49,40,53,31,46,38,53,57,44,39,62,32,31,47,41,35,38,32,47,41,39,39,26,33,43,67,45,36,61,31,49,40,53,31,46,38,53,57,44,39,62,32,31,47,41,35,38,32,47,41,39
39,26,33,43,67,45,36,61,31,49,40,53,31,46,38,53,57,44,39,62,32,31,47,41,35,38,32,47,41,39,39,26,33,43,67,45,36,61,31,49,40,53,31,46,38,53,57,44,39,62,32,31,47,41,35,38,32,47,41,39,39,26,33,43,67,45,36,61,31,49,40,53,31,46,38,53,57,44,39,62,32,31,47,41,35,38,32,47,41,39
39,26,33,43,67,45,36,61,31,49,40,53,31,46,38,53,57,44,39,62,32,31,47,41,35,38,32,47,41,39,39,26,33,43,67,45,36,61,31,49,40,53,31,46,38,53,57,44,39,62,32,31,47,41,35,38,32,47,41,39,39,26,33,43,67,45,36,61,31,49,40,53,31,46,38,53,57,44,39,62,32,31,47,41,35,38,32,47,41,39
